# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
4.606643884176852666e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.040834085586084257e-16, 2.188163326351350024e-01, -1.217704010944809826e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.172338297566565046e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.665334536937734811e-16, 2.962513993659293687e-01, -1.499028226703915483e-14, 7.495141133519578206e-16, 1.000000000000000000e+00, 1.052631578947368363e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
3.664264229874794943e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.387778780781445676e-16, 3.753805846675131175e-01, -7.098223424262716963e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.112726347130184035e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 4.442272799202887645e-01, -3.998756761896739636e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.560582826774238097e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 4.893729996000865112e-01, -4.537328481679316238e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.051024021026321975e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 4.449557262054370667e-16, 5.010958855270315482e-01, -5.317415959817610103e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.615185933015331088e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 8.899114524108741335e-16, 4.775459725470902472e-01, -5.114671245467353262e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.266469518877392453e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 8.891536662303993631e-16, 4.241696426697154632e-01, -1.570441983029385791e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.002811426379965454e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 4.965068306494546235e-16, 3.492759205186367066e-01, -6.993011858786347822e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
8.133636310726792829e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.227615648923966719e-15, 2.585470696394480683e-01, -2.576450840088956426e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
6.865716860092305751e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 7.438546047598635490e-16, 1.489429527368478778e-01, -1.267182573718263755e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.052631578947368363e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
6.317736033966909748e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.029245378366700159e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.938259076567918626e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 8.474124180146702656e-16, 2.106863460990869574e-02, 1.096067179471737562e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
5.807470679290268833e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.134509153288831840e-15, 5.063443429090654785e-02, 5.613118785353600731e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
5.623342877387385919e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 7.667477763817487357e-16, 9.086076983933524809e-02, 9.775158423934208246e-14, -4.887579211967104123e-15, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
5.371585476159745909e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.433244627569036644e-01, -1.859093142822215116e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.040772003998839068e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 9.714451465470119729e-17, 2.079359625041061754e-01, -1.281421081284945263e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
4.628061722800113742e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.665334536937734811e-16, 2.815206668007726454e-01, -1.261972600155389465e-14, 1.577465750194236831e-15, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.145251006540530803e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.249000902703301108e-16, 3.567152517282444757e-01, -4.979761394540898760e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.621137659402005937e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 4.475452091311809617e-16, 4.221386306424844137e-01, -2.103997017160784304e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.096448789229504062e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 4.650395355315739554e-01, -4.774746832464861680e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.612227161667948661e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 4.443059973708341306e-16, 4.761795155284498371e-01, -4.663044034529977938e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.198060580795624386e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 4.460365043975677174e-16, 4.538005926966824921e-01, -3.914399557841821659e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.866683656863439289e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 6.667118051786498888e-16, 4.030783344706689308e-01, -1.101744181892708318e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.616135635263675319e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 2.359223927328457648e-16, 3.319086095536216696e-01, -6.020938857274291298e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
1.436107896076640245e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 9.714451465470119729e-17, 2.456911379999175415e-01, -3.615020170977527333e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.315620522867176234e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 6.107803453188450290e-16, 1.415369495620874829e-01, -1.255048130467883750e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.105263157894736725e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.263547206793381950e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.411651054181068510e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.325425663522921127e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 8.040443311152500883e-16, 1.996620605473904686e-02, 1.067618054945572058e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.201480845172589795e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.073793831629643591e-15, 4.798495807801025914e-02, 5.367760065441673954e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.026987637555322408e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 8.532582652555934986e-16, 8.610642723146304245e-02, 1.134638020741320616e-13, -5.157445548824184116e-15, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
5.788403588717502046e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 9.714451465470119729e-17, 1.358249269149726379e-01, -2.615656609942094657e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.474900123820828135e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 8.927474218590876226e-16, 1.970555923730773484e-01, -1.352174392521537439e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.083785148033664214e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.695944831791984772e-16, 2.667899342356159220e-01, -1.664565086094532126e-14, 1.664565086094532324e-15, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
4.626237783206268439e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 8.969174643023450736e-16, 3.380499187889758339e-01, -7.882076317739582531e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
4.129548971673829172e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 4.000499813646799518e-01, -2.220168631605244964e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.632314751684772691e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 4.407060714630612885e-01, -4.030706528510215087e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.173430302309576678e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.449557262054370667e-16, 4.512631455298680705e-01, -4.920512723553106294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.780935228575922569e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.460365043975677174e-16, 4.300552128462745705e-01, -5.163165060957004973e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.466897794849491010e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.460365043975677174e-16, 3.819870262716222875e-01, -1.162576682733410192e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.229459844147388736e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 2.081668171172168513e-16, 3.145412985886064661e-01, -7.059314815618122063e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
2.058852161080604759e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 4.545902364027964547e-16, 2.328352063603869315e-01, -3.814622511706348727e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.944669359725124558e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 5.412337245047638135e-16, 1.341309463873270602e-01, -1.158802108192739457e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.157894736842105310e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.895320810190075589e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.794056729995434196e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.712592250477920963e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 7.589415207398531038e-16, 1.886377749956941186e-02, 1.035843708072191724e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.595491011054908981e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.014813233446432150e-15, 4.533548186511399125e-02, 5.485547903868292955e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.430632397723258009e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 6.904199434387692236e-16, 8.135208462359086456e-02, 1.091770940854989546e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
6.205221701275255519e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 9.714451465470119729e-17, 1.283253910730416392e-01, -2.768519658575073932e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.909028243642815426e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 9.020562075079396891e-17, 1.861752222420485214e-01, -1.431197571305263639e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.539508573267212022e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.526556658859590243e-16, 2.520592016704592542e-01, -1.409475891082642615e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.107224559872004299e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 3.193845858497073031e-01, -5.561811427669054948e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
4.637960283945649742e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 4.163336342344337027e-17, 3.779613320868755455e-01, -4.699837492878635408e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.168180714140038212e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.163726073945487327e-01, -4.266267299656915216e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.734633442951203364e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 2.775557561562891351e-17, 4.263467755312864149e-01, -5.208075155449067057e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.363809876356216311e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 4.063098329958668153e-01, -4.371926778888269187e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
3.067111932835538735e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 4.460365043975677174e-16, 3.608957180725755887e-01, -1.230519475880168026e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.842784053031099045e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.942890293094023946e-16, 2.971739876235914291e-01, -5.977497739977941294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
2.681596426084566609e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 8.920730087951354349e-16, 2.199792747208563770e-01, -4.037554996156719556e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.573718196583070217e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 5.065392549852276716e-16, 1.267249432125666653e-01, -1.051306550846474364e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.210526315789473673e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.527094413586766564e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
