# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IWRVVJHBKE,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,28,33
# x,y,z,u,w
1.047717748300446239e+01, -1.157142857142856940e+01, 7.721094512841272448e-04, -2.064928366144933112e-03, 3.679278375448674643e-01, -1.909878618603238695e-02, 0.000000000000000000e+00, 9.998176015485125134e-01, 1.642857142857142794e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.027350800608658332e+01, -1.157142857142856940e+01, 4.855393445991006661e-04, -1.379131017056427471e-03, 3.239914861841957094e-01, -1.431457924804294124e-02, 0.000000000000000000e+00, 9.998975411615689257e-01, 1.642857142857142794e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.011995774876627152e+01, -1.157142857142856940e+01, 2.694887400230502363e-04, -6.829548861151846402e-04, 2.692129881282764869e-01, -1.079878517749847597e-02, 0.000000000000000000e+00, 9.999416914193997030e-01, 1.642857142857142794e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
1.001134431689368931e+01, -1.157142857142856940e+01, 1.166658269868324840e-04, -4.608920494557205158e-04, 1.999199463315657621e-01, -7.512527006788411593e-03, 0.000000000000000000e+00, 9.999717805708180363e-01, 1.642857142857142794e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
9.946127813004904894e+00, -1.157142857142856940e+01, 2.490391567908697285e-05, -2.947638119609943949e-04, 1.055786682391151865e-01, -3.890059362823063225e-03, 0.000000000000000000e+00, 9.999924336904523203e-01, 1.642857142857142794e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
9.928428243645630147e+00, -1.157142857142856940e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.642857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.381415558062515991e+01, -1.285714285714285943e+01, 3.915171801975719616e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.377232085390774863e+01, -1.285714285714285943e+01, 3.856308872291948006e-03, 1.534970475982640713e-02, 3.649164943261603428e-02, -7.397620954425642159e-01, 0.000000000000000000e+00, 6.728685177257341943e-01, 1.714285714285714413e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.370165843797281013e+01, -1.285714285714285943e+01, 3.756884371480460373e-03, 2.820894495345343742e-02, 4.015562956538113598e-02, -6.234633730705279042e-01, -4.423680710840301578e-14, 7.818525579925665880e-01, 1.714285714285714413e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.359049888633829895e+01, -1.285714285714285943e+01, 3.600478978522113436e-03, 3.653122811531092640e-02, 5.332826075528982607e-02, -4.124578199971626336e-01, 0.000000000000000000e+00, 9.109766993305526972e-01, 1.714285714285714413e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
1.343568537481690939e+01, -1.285714285714285943e+01, 3.382650930920964080e-03, 4.084664640553597320e-02, 8.810859756336708593e-02, -2.112343157199311761e-01, 8.064397293908608754e-14, 9.774354525299010499e-01, 1.714285714285714413e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.323732499746379609e+01, -1.285714285714285943e+01, 3.103550913773652723e-03, 3.910209334800874431e-02, 1.495646251679317584e-01, -1.116191533945674746e-01, 0.000000000000000000e+00, 9.937510576575402377e-01, 1.714285714285714413e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.299380233719309352e+01, -1.285714285714285943e+01, 2.760905978508581583e-03, 2.965460103759313612e-02, 2.327336559622519008e-01, -7.321465440308504158e-02, 0.000000000000000000e+00, 9.973162058147039266e-01, 1.714285714285714413e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.270963277879786446e+01, -1.285714285714285943e+01, 2.361069430105244317e-03, 1.529164147720769862e-02, 3.180837848587084737e-01, -5.661901443264023143e-02, 0.000000000000000000e+00, 9.983958569648997416e-01, 1.714285714285714413e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.239987177172085175e+01, -1.285714285714285943e+01, 1.925224814661401825e-03, 3.534242872877787784e-03, 3.743288303155999919e-01, -4.425703503118617183e-02, 0.000000000000000000e+00, 9.990201773989594303e-01, 1.714285714285714413e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.208924714853329263e+01, -1.285714285714285943e+01, 1.488165061020715885e-03, -9.698114807899454017e-04, 3.916276604137327033e-01, -3.362919832652506991e-02, 0.000000000000000000e+00, 9.994343785461431429e-01, 1.714285714285714413e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.180282001790738278e+01, -1.285714285714285943e+01, 1.085152029205204479e-03, -2.268362381483206465e-03, 3.820509860205184016e-01, -2.537485518652074501e-02, 0.000000000000000000e+00, 9.996780065222317102e-01, 1.714285714285714413e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.155818300662123832e+01, -1.285714285714285943e+01, 7.409391629265506436e-04, -1.981566593402175197e-03, 3.530744812338169059e-01, -1.909878618602895567e-02, 0.000000000000000000e+00, 9.998176015485126245e-01, 1.714285714285714413e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.136273572710634561e+01, -1.285714285714285943e+01, 4.659379767426000303e-04, -1.323455087415833327e-03, 3.109118534547102852e-01, -1.431457924804927992e-02, 0.000000000000000000e+00, 9.998975411615689257e-01, 1.714285714285714413e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.121538433937646673e+01, -1.285714285714285943e+01, 2.586093993781862603e-04, -6.553837940892804931e-04, 2.583447796694797738e-01, -1.079878517750696224e-02, 0.000000000000000000e+00, 9.999416914193998140e-01, 1.714285714285714413e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
1.111115566407608313e+01, -1.285714285714285943e+01, 1.119559928271715576e-04, -4.422857002401367065e-04, 1.918491185943556887e-01, -7.512527006791445625e-03, 0.000000000000000000e+00, 9.999717805708180363e-01, 1.714285714285714413e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.104857196986021073e+01, -1.285714285714285943e+01, 2.389853719076675750e-05, -2.828641091391775344e-04, 1.013164259780616749e-01, -3.890059362825682657e-03, 0.000000000000000000e+00, 9.999924336904523203e-01, 1.714285714285714413e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.103158693738403606e+01, -1.285714285714285943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.480025545047578461e+01, -1.414285714285714057e+01, 3.750465925780686188e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.785714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.476018065299465754e+01, -1.414285714285714057e+01, 3.694079278339262948e-03, 1.470396385759460862e-02, 3.495649608619912085e-02, -7.397620954425678796e-01, 0.000000000000000000e+00, 6.728685177257301975e-01, 1.785714285714285587e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.469249090740965258e+01, -1.414285714285714057e+01, 3.598837429107242924e-03, 2.702223355735223001e-02, 3.846633762973947906e-02, -6.234633730705283483e-01, -9.235903123914223807e-14, 7.818525579925661440e-01, 1.785714285714285587e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.458600768475262477e+01, -1.414285714285714057e+01, 3.449011795248054565e-03, 3.499440974831728030e-02, 5.108481439893163695e-02, -4.124578199971475345e-01, 0.000000000000000000e+00, 9.109766993305595806e-01, 1.785714285714285587e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
1.443770696407455922e+01, -1.414285714285714057e+01, 3.240347473085949514e-03, 3.912828434478055062e-02, 8.440199042171676880e-02, -2.112343157199143284e-01, 1.052319282119199249e-13, 9.774354525299046026e-01, 1.785714285714285587e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.424769133413147060e+01, -1.414285714285714057e+01, 2.972988808603446980e-03, 3.745712222753494469e-02, 1.432726477319391234e-01, -1.116191533945695563e-01, 0.000000000000000000e+00, 9.937510576575401267e-01, 1.785714285714285587e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.401441333620559604e+01, -1.414285714285714057e+01, 2.644758473039505228e-03, 2.840707288451286769e-02, 2.229428721437764771e-01, -7.321465440310086226e-02, 0.000000000000000000e+00, 9.973162058147027054e-01, 1.785714285714285587e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.374219839908134766e+01, -1.414285714285714057e+01, 2.261742496598382821e-03, 1.464834321716903046e-02, 3.047024388697154862e-01, -5.661901443263644279e-02, 0.000000000000000000e+00, 9.983958569648999637e-01, 1.785714285714285587e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.344546861021445849e+01, -1.414285714285714057e+01, 1.844233262819103096e-03, 3.385562151186456530e-03, 3.585813328619557594e-01, -4.425703503119563648e-02, 0.000000000000000000e+00, 9.990201773989590972e-01, 1.785714285714285587e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.314791153637531984e+01, -1.414285714285714057e+01, 1.425560010030473609e-03, -9.290128497803863596e-04, 3.751524250439580710e-01, -3.362919832652585400e-02, 0.000000000000000000e+00, 9.994343785461431429e-01, 1.785714285714285587e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.287353399996950465e+01, -1.414285714285714057e+01, 1.039501180451933744e-03, -2.172935505609835654e-03, 3.659786281301363742e-01, -2.537485518652324648e-02, 0.000000000000000000e+00, 9.996780065222315992e-01, 1.785714285714285587e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.263918853023800715e+01, -1.414285714285714057e+01, 7.097688745689753435e-04, -1.898204820659452194e-03, 3.382211249227665695e-01, -1.909878618603045794e-02, 0.000000000000000000e+00, 9.998176015485125134e-01, 1.785714285714285587e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.245196344812609723e+01, -1.414285714285714057e+01, 4.463366088860967924e-04, -1.267779157775236363e-03, 2.978322207252249165e-01, -1.431457924804424402e-02, 0.000000000000000000e+00, 9.998975411615689257e-01, 1.785714285714285587e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.231081092998665660e+01, -1.414285714285714057e+01, 2.477300587333240191e-04, -6.278127020633781892e-04, 2.474765712106831994e-01, -1.079878517750183266e-02, 0.000000000000000000e+00, 9.999416914193998140e-01, 1.785714285714285587e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
1.221096701125847162e+01, -1.414285714285714057e+01, 1.072461586675123660e-04, -4.236793510245546318e-04, 1.837782908571456431e-01, -7.512527006785078322e-03, 0.000000000000000000e+00, 9.999717805708181473e-01, 1.785714285714285587e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.215101612671550768e+01, -1.414285714285714057e+01, 2.289315870244610848e-05, -2.709644063173498318e-04, 9.705418371700817726e-02, -3.890059362810228873e-03, 0.000000000000000000e+00, 9.999924336904524313e-01, 1.785714285714285587e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.213474563112243487e+01, -1.414285714285714057e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.785714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.578635532032641642e+01, -1.542857142857143060e+01, 3.585760049585652327e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.574804045208157355e+01, -1.542857142857143060e+01, 3.531849684386577457e-03, 1.405822295536148826e-02, 3.342134273978351194e-02, -7.397620954425960793e-01, 0.000000000000000000e+00, 6.728685177256991112e-01, 1.857142857142857206e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.568332337684649858e+01, -1.542857142857143060e+01, 3.440790486734019403e-03, 2.583552216125101567e-02, 3.677704569409669805e-02, -6.234633730704995935e-01, -4.830069424759107712e-14, 7.818525579925892366e-01, 1.857142857142857206e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.558151648316695592e+01, -1.542857142857143060e+01, 3.297544611973995260e-03, 3.345759138132291255e-02, 4.884136804257418335e-02, -4.124578199971612458e-01, 0.000000000000000000e+00, 9.109766993305533633e-01, 1.857142857142857206e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
1.543972855333222149e+01, -1.542857142857143060e+01, 3.098044015250939719e-03, 3.740992228402622438e-02, 8.069538328006717331e-02, -2.112343157199380594e-01, 1.100655804084292679e-13, 9.774354525298994956e-01, 1.857142857142857206e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.525805767079914865e+01, -1.542857142857143060e+01, 2.842426703433238201e-03, 3.581215110706112426e-02, 1.369806702959464884e-01, -1.116191533945718461e-01, 0.000000000000000000e+00, 9.937510576575396826e-01, 1.857142857142857206e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.503502433521810389e+01, -1.542857142857143060e+01, 2.528610967570426270e-03, 2.715954473143258538e-02, 2.131520883253006371e-01, -7.321465440309327111e-02, 0.000000000000000000e+00, 9.973162058147032605e-01, 1.857142857142857206e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.477476401936483441e+01, -1.542857142857143060e+01, 2.162415563091517421e-03, 1.400504495713018015e-02, 2.913210928807224986e-01, -5.661901443263230721e-02, 0.000000000000000000e+00, 9.983958569649000747e-01, 1.857142857142857206e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.449106544870807234e+01, -1.542857142857143060e+01, 1.763241710976803933e-03, 3.236881429495140020e-03, 3.428338354083114159e-01, -4.425703503119561566e-02, 0.000000000000000000e+00, 9.990201773989589862e-01, 1.857142857142857206e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.420657592421735060e+01, -1.542857142857143060e+01, 1.362954959040227863e-03, -8.882142187710168361e-04, 3.586771896741834387e-01, -3.362919832653165492e-02, 0.000000000000000000e+00, 9.994343785461428098e-01, 1.857142857142857206e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.394424798203163363e+01, -1.542857142857143060e+01, 9.938503316986634431e-04, -2.077508629736465277e-03, 3.499062702397541247e-01, -2.537485518652091501e-02, 0.000000000000000000e+00, 9.996780065222317102e-01, 1.857142857142857206e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.372019405385478485e+01, -1.542857142857143060e+01, 6.785985862114009108e-04, -1.814843047916696230e-03, 3.233677686117160666e-01, -1.909878618603211287e-02, 0.000000000000000000e+00, 9.998176015485126245e-01, 1.857142857142857206e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.354119116914585774e+01, -1.542857142857143060e+01, 4.267352410295965903e-04, -1.212103228134667806e-03, 2.847525879957394368e-01, -1.431457924804498821e-02, 0.000000000000000000e+00, 9.998975411615689257e-01, 1.857142857142857206e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.340623752059685359e+01, -1.542857142857143060e+01, 2.368507180884617778e-04, -6.002416100374757769e-04, 2.366083627518865418e-01, -1.079878517751125221e-02, 0.000000000000000000e+00, 9.999416914193997030e-01, 1.857142857142857206e+00, 2.172260364380927289e+00, 1.827739635619072489e+00
1.331077835844086543e+01, -1.542857142857143060e+01, 1.025363245078523070e-04, -4.050730018089646967e-04, 1.757074631199355697e-01, -7.512527006778127285e-03, 0.000000000000000000e+00, 9.999717805708180363e-01, 1.857142857142857206e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.325346028357081352e+01, -1.542857142857143060e+01, 2.188778021412676050e-05, -2.590647034955268998e-04, 9.279194145595465182e-02, -3.890059362774213412e-03, 0.000000000000000000e+00, 9.999924336904525424e-01, 1.857142857142857206e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.323790432486084079e+01, -1.542857142857143060e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.677245519017704822e+01, -1.671428571428571530e+01, 3.421054173390619332e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.928571428571428603e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.673590025116848423e+01, -1.671428571428571530e+01, 3.369620090433885894e-03, 1.341248205312969149e-02, 3.188618939336659852e-02, -7.397620954426016304e-01, 0.000000000000000000e+00, 6.728685177256928940e-01, 1.928571428571428603e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.667415584628334457e+01, -1.671428571428571530e+01, 3.282743544360795449e-03, 2.464881076515313893e-02, 3.508775375845614442e-02, -6.234633730705297916e-01, -1.012522404043689245e-13, 7.818525579925651448e-01, 1.928571428571428603e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.657702528158128530e+01, -1.671428571428571530e+01, 3.146077428699935088e-03, 3.192077301432927339e-02, 4.659792168621673669e-02, -4.124578199971762338e-01, 0.000000000000000000e+00, 9.109766993305464799e-01, 1.928571428571428603e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
1.644175014258987844e+01, -1.671428571428571530e+01, 2.955740557415925587e-03, 3.569156022327118344e-02, 7.698877613841760559e-02, -2.112343157199640109e-01, 1.384375953351862907e-13, 9.774354525298939445e-01, 1.928571428571428603e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
